34,51.5097306754388,-0.161045566500806,0.529999917925637,0.000294955619791309,0.000556520066069155
34.5,51.5097338311382,-0.161045563680372,0.241641208651432,0.0641055869755132,0.25931896600963
35,51.5097352699064,-0.161044950400812,0.247251565948362,0.131402675528632,0.488492536936343
35.5,51.5097367420797,-0.161043693308841,0.180947261553639,0.172505329008234,0.761518502949756
36,51.5097378194672,-0.161042042999077,0.148720430728649,0.260542191370006,1.05211565306362
36.5,51.5097387049713,-0.161039550465151,0.0651425265598624,0.262023760818361,1.32712345300905
37,51.50973909284,-0.161037043757253,0.011224465178877,0.319803082195041,1.53571267636206
37.5,51.5097391596724,-0.161033984290652,-0.0625996532702162,0.24203570689146,1.82388828965105
38,51.5097387869447,-0.161031668802716,-0.121773101486599,0.252133519696082,2.02072791720968
38.5,51.5097380618894,-0.161029256711847,-0.145996466846977,0.190486303098673,2.22473675694227
39,51.5097371926045,-0.161027434382703,-0.193776054432357,0.141600991269934,2.51052869727732
39.5,51.5097360388327,-0.161026079725703,-0.261068089990545,0.0688727260146482,2.88365790123881
40,51.509734484394,-0.161025420839682,-0.219865462389032,0.0076927529829883,3.10661846497675
40.5,51.5097331752819,-0.161025347245306,-0.299854193156839,0.00935215730520528,3.11041374452175
41,51.5097313899048,-0.161025257775892,-0.539577593468401,0.0213546394689532,3.10203671040021
41.5,51.5097281771786,-0.161025053482165,-0.746920642427715,-0.0678936956968012,3.23224167773678
42,51.5097237299005,-0.161025703002074,-0.989495735455789,-0.0315941373486923,3.17351134317099
42.5,51.5097178382939,-0.161026005254304,-1.20559274126023,0.103180144507728,3.05621612427119
43,51.5097106600131,-0.161025018159417,-1.3374620548195,0.0824333180092084,3.0800363848838
43.5,51.5097026965625,-0.161024229543809,-1.29966066570635,-0.0297010776861015,3.16444162452124
44,51.5096949581871,-0.161024513685812,-1.31904983427389,0.0500752903339455,3.10364772260363
44.5,51.5096871043657,-0.161024034630402,-1.32995863880521,-0.0104889974439826,3.14947919958718
45,51.5096791855916,-0.161024134975995,-1.27767301059713,0.0771471191404556,3.08128491663619
45.5,51.509671578134,-0.161023396932572,-1.22999914635261,0.00144912795983552,3.14041450050436
46,51.5096642545338,-0.161023383069686,-1.3198942540953,-0.0167080222111029,3.15425058418696
46.5,51.5096563956846,-0.1610235429109,-1.27916998194984,0.0460885807814571,3.10557816496676
47,51.5096487793139,-0.161023101995704,-1.24649925864008,0.0934858182278764,3.06673410317161
47.5,51.5096413574695,-0.161022207645502,-1.21850733747222,0.0603313229289274,3.09212057164042
48,51.5096341022932,-0.161021630474622,-1.21923296141155,0.0432548934527915,3.10613039063275
48.5,51.5096268427965,-0.161021216668948,-1.31927547622113,-0.0437289131068576,3.17472668050634
49,51.5096189876315,-0.161021635011026,-1.30978261065847,-0.0238644676596659,3.15981081223008
49.5,51.5096111889886,-0.161021863315896,-1.27401882225368,0.123596280459165,3.04488237673305
50,51.5096036032886,-0.161020680909142,-1.29889286626647,-0.0536406745117468,3.18286642838943
50.5,51.5095958694848,-0.161021194073835,-1.28688130310828,0.0896465934118135,3.07204311375819
51,51.5095882071996,-0.161020336453683,-1.27375342605382,0.126302057054381,3.04275834419462
51.5,51.5095806230798,-0.161019128162462,-1.27997168552606,0.00851376835295063,3.13494122301925
52,51.5095730019355,-0.161019046715146,-1.20882963785035,-0.0532062651816994,3.18557895628103
52.5,51.5095658043818,-0.161019555723834,-1.2567092571817,0.0910046312767734,3.06930381251585
53,51.5095583217455,-0.161018685112576,-1.28986367682489,-0.0187535385398801,3.15613079248355
53.5,51.5095506417029,-0.161018864523,-1.20815251251206,-0.0668394083666615,3.19685996520516
54,51.5095434481809,-0.161019503955373,-1.30970332735147,-0.0278782051875534,3.16287533288924
54.5,51.50953565001,-0.161019770658362,-1.24997612247966,-0.00772613944360422,3.14777360450094
55,51.5095282074639,-0.161019844572926,-1.27591010414088,0.102241900174093,3.06163098558624
55.5,51.5095206105028,-0.161018866459067,-1.32925761458864,0.0444319036068332,3.10817899004091
56,51.5095126959027,-0.161018441394907,-1.23760416369284,0.0770450128830094,3.07941953142094
56.5,51.5095053270211,-0.161017704331903,-1.31773379187484,0.0773152879523984,3.0829869233255
57,51.5094974810355,-0.161016964683605,-1.2992182348819,0.0450774683223897,3.10691072559599
57.5,51.5094897452944,-0.16101653344405,-1.34998118463854,-0.00712749057669858,3.14687230076724
58,51.509481707303,-0.161016601632124,-1.31731413916803,0.183257902279791,3.00336499412261
58.5,51.5094738638161,-0.161014848466949,-1.27572164203334,0.104567165246819,3.05980841504286
59,51.5094662679771,-0.161013848110061,-1.30992272138361,0.0142289846073537,3.13073061968946
59.5,51.5094584684999,-0.161013711988344,-1.32611608316727,0.101568370889261,3.06515103368951
60,51.5094505726049,-0.161012740320519,-1.28999972176871,-0.000847252409813181,3.14224943845082
60.5,51.5094428917522,-0.161012748428206,-1.3296242479627,0.0316126435090187,3.1178215100432
61,51.5094349749691,-0.161012446003291,-1.33655930249265,0.0959647379007725,3.06991581919939
61.5,51.5094270168936,-0.161011527944229,-1.27998931804238,-0.00522931137038705,3.14567806446255
62,51.5094193956443,-0.161011577973735,-1.28993818477026,0.0126285181873998,3.13180294823656
62.5,51.5094117151581,-0.161011457163611,-1.29924371040035,0.0443371287426162,3.10748055465282
63,51.5094039792652,-0.161011033008372,-1.29563051104702,-0.106496848986424,3.22360521263923
63.5,51.5093962648861,-0.161012051828876,-1.31999090450767,-0.00490020581434357,3.14530493924841
64,51.5093884054615,-0.161012098709899,-1.29942344845704,-0.0387130675614076,3.17137633949288
64.5,51.5093806684985,-0.16101246906651,-1.22951890146188,-0.0343987056148626,3.16956272772456
65,51.5093733477578,-0.161012798148908,-1.27998010233227,0.00713706056192089,3.13601679613343
65.5,51.5093657265635,-0.161012729873491,-1.29946119082777,0.0374247716423844,3.11280038977141
66,51.5093579893757,-0.161012371846498,-1.26949973309503,0.0356430592350796,3.11352356694698
66.5,51.509350430583,-0.161012030864569,-1.28935466966837,0.0407987230728917,3.10996046157106
67,51.5093427535711,-0.161011640560427,-1.27944797395679,0.0375883218281004,3.11222255488931
67.5,51.5093351355451,-0.161011280969134,-1.22605240408629,0.0984657424398044,3.06145345244005
68,51.5093278354442,-0.161010338985861,-1.31998149994337,-0.00698854829339111,3.14688703309146
68.5,51.5093199760755,-0.161010405845513,-1.25994064711064,0.0122297080269875,3.13188638370145
69,51.5093124741991,-0.161010288851056,-1.29664364687818,0.0933555194428465,3.06971885006665
69.5,51.5093047537874,-0.161009395756176,-1.24999993744076,-0.000395471979711582,3.14190903117884
70,51.5092973110995,-0.161009399542296,-1.3099222130623,0.0142757040443652,3.1306949538862
70.5,51.5092895116252,-0.161009262974898,-1.31868060233841,0.0590039745814522,3.0968777736947
71,51.5092816600022,-0.161008698509012,-1.27673820735202,0.0913211360395378,3.07018735228843
71.5,51.5092740581105,-0.161007824877134,-1.28927889578537,-0.0431268927986518,3.17503058421702
72,51.5092663815498,-0.161008237458911,-1.06873010757739,0.0521148458466302,3.09286791289948
72.5,51.5092600181696,-0.161007738898549,-0.746781711955688,0.0694051488618277,3.04891986259967
73,51.5092555717187,-0.161007074927782,-0.599347269178584,0.0279794733362477,3.09494328042238
73.5,51.5092520031148,-0.161006807260368,-0.305401658993676,0.0955501265509906,2.83837339473488
74,51.5092501847071,-0.161005893169635,-0.2428785025318,0.158461455906194,2.56351039201658
74.5,51.5092487385716,-0.16100437723019,-0.152721352059809,0.158354629313525,2.33808746191938
75,51.5092478292454,-0.161002862312532,-0.0934207101241465,0.176840523975417,2.05680848400841
75.5,51.5092472730041,-0.161001170547267,-0.0620589061286222,0.32411215986155,1.75998009726533
76,51.5092469034953,-0.160998069890617,0.00767706828288906,0.259886634174557,1.54126484883801
76.5,51.5092469492051,-0.160995583654728,0.0661993432667905,0.251431197250949,1.31334897979812
77,51.5092473433653,-0.160993178308505,0.140521752985765,0.242185129472905,1.04504453834201
77.5,51.5092481800523,-0.160990861415485,0.139242678407203,0.12927287615733,0.748285882738537
78,51.5092490091238,-0.160989624710702,0.23084873223622,0.119619659023632,0.478080356404518
78.5,51.5092503836316,-0.160988480354056,0.280249659625219,0.0745662677083219,0.260046057435111
79,51.50925205228,-0.16098776700567,0.279967116275319,0.00429113090947662,0.0153260675125719
79.5,51.5092537192464,-0.160987725952643,0.309998500141967,0.000964318272705271,0.00311070912230041
80,51.5092555650242,-0.160987716725808,0.549577001346763,-0.0215666314175302,-0.0392221127298583
80.5,51.5092588372885,-0.16098792304278,0.76928461027447,-0.0331841587938607,-0.0431096616888504
81,51.509263417725,-0.160988240499154,1.00993480435421,-0.0114756679122196,-0.0113622919180878
81.5,51.509269431029,-0.160988350277482,1.20981841958333,-0.0209616706606363,-0.0173245613813929
82,51.5092766344702,-0.16098855080386,1.31999255249788,0.0044341121032026,0.00335918215331652
82.5,51.5092844939047,-0.160988508377834,1.26989118686642,-0.0166244855255274,-0.0130905199488752
83,51.5092920550282,-0.160988667411777,1.29587819872878,-0.103439325497854,-0.0796529126717388
83.5,51.5092997708825,-0.160989656970921,1.24907894667762,-0.0479769211886127,-0.0383909667815031
84,51.5093072080869,-0.160990115942344,1.25977469100868,0.023827041234203,0.0189114774283888
84.5,51.5093147089751,-0.160989887991847,1.32987247466304,-0.0184174138684685,-0.013848122206302
85,51.5093226272362,-0.160990064178126,1.30995349739523,-0.0110378739801339,-0.00842595770236895
85.5,51.5093304268967,-0.1609901697672,1.2888686583383,-0.0540146420263925,-0.0418840604735952
86,51.509338101015,-0.160990686499508,1.25966903979952,-0.0288775028447226,-0.0229206599188398
86.5,51.5093456012743,-0.160990962754223,1.27937511750511,0.039991357926217,0.0312483335809594
87,51.5093532188663,-0.160990580165396,1.29550158459537,-0.108053895398973,-0.0832143860251831
87.5,51.5093609324782,-0.160991613872127,1.28904815200689,-0.0495465620160538,-0.038417637105443
88,51.5093686076652,-0.160992087860499,1.27975423935289,0.0250816039817919,0.0195962572905979
88.5,51.5093762275147,-0.160991847907974,1.31982466727507,0.021513894399982,0.0162991265140198
89,51.5093840859495,-0.160991642086199,1.27919679822029,-0.0453381894539366,-0.0354278711670732
89.5,51.5093917024801,-0.160992075814845,1.28954451306135,-0.0342775266516484,-0.0265748539376658
90,51.5093993806225,-0.160992403730112,1.30982497545794,0.0214133992303222,0.0163468343037251
90.5,51.5094071795176,-0.160992198869776,1.29993717621765,0.0127803711712644,0.0098312131153272
91,51.5094149195394,-0.16099207659859,1.29743584298643,-0.081610252628496,-0.0628184244563738
91.5,51.509422644668,-0.160992857329792,1.29955754846386,-0.0339142776806949,-0.026090865960964
92,51.5094303824296,-0.160993181770292,1.25740494973873,-0.0808256912901507,-0.0641914488862499
92.5,51.5094378692082,-0.160993954996486,1.32967983855997,-0.0291809343086995,-0.021942312812359
93,51.5094457863224,-0.160994234154875,1.26846566947527,-0.0624086962102404,-0.0491605047692202
93.5,51.5094533389582,-0.160994831192324,1.35975911001322,-0.025596146898354,-0.0188218075327379
94,51.5094614351689,-0.160995076056387,1.33813096242821,0.0707497518790254,0.0528228837748663
94.5,51.509469402602,-0.160994399211824,1.30999869883196,0.001846363605736,0.00140943833361939
95,51.5094772025316,-0.160994381542793,1.28999889176294,0.00169093181329702,0.00131080023063787
95.5,51.5094848833793,-0.160994365360804,1.26750788250325,-0.0795221214010956,-0.062656832763605
96,51.5094924303124,-0.160995126117255,1.25893228588627,-0.0518603852007633,-0.0411706657637667
96.5,51.509499926185,-0.160995622243291,1.30995940527106,-0.0103129308096371,-0.00787254758613404
97,51.5095077258807,-0.160995720898435,1.32859031584598,0.0612190545523068,0.0460456335951633
97.5,51.5095156365074,-0.160995135230403,1.25972451847075,0.0263464905374136,0.0209114371457396
98,51.5095231370969,-0.160994883176938,1.26990042448351,0.015903203972481,0.0125225351343477
98.5,51.5095306982752,-0.16099473103089,1.24995535127682,0.0105650278959288,0.00845212295071543
99,51.5095381406977,-0.160994629953487,1.3097745591082,0.0243023520037634,0.0185524780016445
99.5,51.5095459392927,-0.160994397455222,1.27987362571846,-0.0179861666364919,-0.0140521551437955
100,51.5095535598531,-0.160994569517783,1.28825167268176,-0.0671388697599966,-0.0520691605797671
100.5,51.5095612302978,-0.160995211808689,1.20998173715695,-0.00664798816514012,-0.00549423273714365
101,51.5095684347113,-0.160995275402953,1.319714633614,-0.0274460529962074,-0.0207939628717636
101.5,51.5095762924911,-0.160995537965346,1.28998722977925,0.00573994829656041,0.0044495870056659
102,51.5095839732694,-0.160995483047841,1.22992951049613,0.0131681134085164,0.0107059877745797
102.5,51.5095912964549,-0.160995357067614,1.32690206939183,-0.0907242979784241,-0.0682667700527495
103,51.50959919703,-0.160996224993531,1.30999973593208,-0.00083177994675723,-0.000634946566906033
103.5,51.5096069969657,-0.160996232945738,1.19701140197819,-0.0846386645346631,-0.0705908322983819
104,51.5096141241521,-0.160997042653211,1.24836383783344,-0.0639353453871499,-0.0511706045004591
104.5,51.5096215570986,-0.160997654298396,1.19756538582943,-0.0764012216081132,-0.0637107769373884
105,51.5096286875835,-0.160998385201228,1.27962612212913,-0.0309352156089691,-0.0241704905766787
105.5,51.5096363066703,-0.160998681144418,1.22831837797669,-0.0642958966397393,-0.0522969218409096
106,51.5096436202631,-0.160999296239524,1.30904885827429,-0.0499107869181021,-0.0381090609738272
106.5,51.5096514145373,-0.160999773716492,1.29873456445722,-0.0573457154818525,-0.0441264074857531
107,51.5096591473987,-0.161000322321416,1.24999032260918,0.00491867699715312,0.00393495175241199
107.5,51.5096665900293,-0.161000275261615,1.31703341053054,-0.0884476994968591,-0.0670560747870644
108,51.5096744318448,-0.161001121410302,1.21858061216627,-0.0588327430303384,-0.0482422701898624
108.5,51.5096816874575,-0.16100168424195,1.27408391763023,-0.122923434852813,-0.096182161894831
109,51.5096892735453,-0.161002860210648,1.31518668982123,-0.112623136686359,-0.0854244152293673
109.5,51.5096971043652,-0.161003937639637,1.34957800733451,-0.0337520683662706,-0.025004137501567
110,51.509705139956,-0.161004260532019,1.30979437868182,-0.0232096008907643,-0.0177181796299922
110.5,51.5097129386691,-0.16100448256785,1.22992062571659,-0.013973347376861,-0.0113606893986565
111,51.5097202618018,-0.161004616243367,1.07855883113577,-0.0557749744870742,-0.0516664784590917
111.5,51.5097266837036,-0.161005149823719,0.755308776747546,-0.0843128209000573,-0.111166748094706
112,51.509731180926,-0.161005956418644,0.519128434262848,-0.0300943306920799,-0.0579060683737299
112.5,51.509734271895,-0.161006244321264,0.362586706068899,0.0736945084935512,0.200515314874357
113,51.5097364307907,-0.161005539305603,0.219236455354047,0.120147312262044,0.501326522026546
113.5,51.5097377361574,-0.161004389889317,0.1537989060713,0.157308284878043,0.796677973282936
114,51.5097386518989,-0.161002884964539,0.0998548565002064,0.207193165025594,1.12170010734446
114.5,51.5097392464494,-0.161000902805184,0.109262081851927,0.353499359927826,1.27102375984969
115,51.5097398970115,-0.160997520975286,0.00142474535185096,0.2499959401684,1.56509731453809
115.5,51.509739905494,-0.160995129334023,-0.058627591034134,0.253303781198652,1.79824304121405
116,51.5097395564159,-0.160992706047834,-0.110349676190851,0.213126603136667,2.04855538920771
116.5,51.5097388993767,-0.160990667125746,-0.14255247195024,0.154203737765581,2.31695256663923
117,51.5097380505973,-0.160989191902431,-0.232105809126167,0.137938005531063,2.60538275714358
117.5,51.5097366686039,-0.160987872289326,-0.2377821753854,0.077198685668778,2.82766706862822
118,51.5097352528128,-0.16098713375236,-0.259979727294144,0.00324675161702943,3.12910482280194
118.5,51.5097337048543,-0.160987102692936,-0.339849751532044,0.0101067494085898,3.11186254058851
119,51.5097316813377,-0.160987006006255,-0.499071000204933,0.0304653369331038,3.08062421526653
119.5,51.5097287097937,-0.16098671455554,-0.797071742655433,0.0683859419780953,3.05600577544441
120,51.5097239639082,-0.160986060330724,-1.10906353205509,0.045585983213004,3.10051264700946
120.5,51.5097173603767,-0.16098562422844,-1.2296672337614,0.028609337873899,3.11833093150928
121,51.5097100387527,-0.160985350537646,-1.30957193722812,0.0334864334406997,3.11602770601655
121.5,51.509702241364,-0.160985030189601,-1.25999978454657,-0.000736846390597717,3.14217745234582
122,51.5096947391355,-0.160985037245619,-1.21959012677599,0.0316215538917106,3.11567044409999
122.5,51.509687477512,-0.160984734738005,-1.31993969950232,0.012617039182278,3.13203414502125
123,51.5096796183922,-0.160984614041676,-1.28958724075717,-0.0326304838504075,3.16689030051785
123.5,51.5096719399956,-0.160984926214978,-1.30963365655921,0.0309787928645627,3.11794251546557
124,51.5096641422394,-0.16098462985713,-1.29901146079697,-0.0506875203391599,3.18059293981649
124.5,51.5096564077297,-0.160985114776677,-1.28999866617388,0.00185506593184136,3.14015461748808
125,51.5096487268833,-0.160985097036786,-1.30998210208951,-0.00684778834085265,3.14681999674022
125.5,51.5096409270525,-0.160985162554601,-1.30924533493727,-0.044459565281268,3.17553777166166
126,51.5096331316087,-0.160985587892899,-1.29929326019949,0.0428605179643884,3.10861704848454
126.5,51.5096253954208,-0.160985177866279,-1.27890313474785,0.168839485702058,3.01033273945035
127,51.5096177806383,-0.160983562637358,-1.28843758520728,0.0634711668809733,3.09237032476572
127.5,51.5096101090866,-0.160982955435405,-1.31373112068376,0.128493356042196,3.04409480912539
128,51.5096022869331,-0.160981726186578,-1.26999615671338,-0.00312440926164273,3.1440528208444
128.5,51.5095947251847,-0.160981756084257,-1.29793463837911,0.0732507644717462,3.08521605261017
129,51.5095869970861,-0.16098105532461,-1.36901322079019,0.0519884727769076,3.10363574964496
129.5,51.509578845775,-0.160980557975309,-1.29969663846872,-0.0280828765106449,3.16319654677544
130,51.5095711071855,-0.160980826643138,-1.23999506609682,-0.00349800736819818,3.14441363101534
130.5,51.5095637240681,-0.160980860114862,-1.29989913797081,0.0161935512701298,3.12913575352695
131,51.5095559842727,-0.160980705204056,-1.27989639924122,0.0162851837372932,3.12886951053087
131.5,51.5095483635767,-0.160980549416565,-1.24916667830063,-0.0456356201158908,3.1781092647324
132,51.5095409258503,-0.160980986005371,-1.26976789919682,-0.0242792538864406,3.16071134103759
132.5,51.509533365461,-0.160981218284697,-1.27998188589422,-0.00680968300907777,3.14691274353667
133,51.5095257442561,-0.160981283438292,-1.37990322105324,0.0163432104214668,3.12974947063314
133.5,51.5095175281044,-0.160981127096277,-1.2799473338277,0.0116113146265227,3.132521189621
134,51.5095099071051,-0.16098101602222,-1.26930097164441,0.0421312637189793,3.10841234230723
134.5,51.5095023494958,-0.160980612973841,-1.30512127174389,0.112953379947724,3.05526150072884
135,51.5094945786067,-0.160979532394076,-1.29983418360028,0.0207628308325511,3.12562056616564
135.5,51.5094868391981,-0.160979333770954,-1.27986130381999,-0.0188425843293095,3.15631395431658
136,51.5094792187111,-0.160979514039541,-1.26989864183998,0.0160449198494765,3.12895852232272
136.5,51.5094716575433,-0.160979360550974,-1.25850684708223,0.0613230449924095,3.09290433617564
137,51.5094641642037,-0.160978773901846,-1.32999275162651,0.00439097038775813,3.13829116609764
137.5,51.5094562452265,-0.16097873190321,-1.29834589278093,0.0655586965924135,3.09114148730861
138,51.5094485146792,-0.1609781047336,-1.30963910976381,0.0307473930121514,3.11811920561772
138.5,51.5094407168905,-0.160977810592096,-1.27939586325384,0.0393220687267559,3.11086745333279
139,51.5094330991747,-0.160977434419527,-1.25999559437013,0.00333199157737666,3.13894821274785
139.5,51.5094255969711,-0.160977402551588,-1.31828913916966,0.0671844144672327,3.09067336905927
140,51.5094177476787,-0.160976759830077,-1.33956951489353,0.0339634328053001,3.11624409368255
140.5,51.5094097716799,-0.160976434922467,-1.26977502365873,-0.0239037505940897,3.16041561593979
141,51.5094022112482,-0.160976663609571,-1.2773708085945,0.0819988862767982,3.0774871255624
141.5,51.5093946055896,-0.160975879163412,-1.30904477176008,0.0500178520889925,3.1034018039667
142,51.5093868113397,-0.160975400668968,-1.23651071385957,0.0929583482560706,3.06655584745912
142.5,51.5093794489682,-0.16097451137773,-1.20906824817143,0.0474760072423528,3.10234620963647
143,51.5093722499935,-0.160974057199917,-1.3099782977597,-0.00754051713082216,3.14734880532363
143.5,51.5093644501854,-0.160974129346312,-1.28843317168756,-0.063560696150408,3.19088446922779
144,51.5093567786605,-0.160974737417418,-1.2399981023265,0.002169383939347,3.13984314952043
144.5,51.509349395525,-0.160974716672088,-1.30772283687994,0.0772073953884686,3.08262153690127
145,51.5093416091459,-0.160973978065825,-1.2576867820914,0.0763148619377852,3.08098821066335
145.5,51.509334120689,-0.160973247998007,-1.29957818858937,0.0331139206796417,3.11611765155956
146,51.5093263828046,-0.1609729312183,-1.25973130463051,-0.0260199948868965,3.16224491123677
146.5,51.5093188821747,-0.160973180150828,-1.24997943241547,-0.00717067209537432,3.14732922272943
147,51.5093114396089,-0.160973248758701,-1.25995632896894,0.010490428547304,3.13326682045739
147.5,51.5093039376391,-0.160973148409426,-1.2999970959056,-0.00274784224706963,3.1437063799692
148,51.5092961972606,-0.160973174706066,-1.28998511347959,0.00619733822256708,3.13678849695286
148.5,51.5092885164949,-0.160973115427434,-1.29911277264774,0.0480208698745064,3.10464511718463
149,51.5092807813815,-0.160972656038885,-1.23986726676656,0.0181427892239414,3.12696084987681
149.5,51.5092733990249,-0.160972482482389,-1.24997804573174,0.0074084538650877,3.13566585579941
150,51.5092659564673,-0.160972411617337,-1.0197407703727,0.022994808972564,3.11904681320858
150.5,51.5092598847771,-0.16097219164195,-0.759571355261228,0.0255216822843144,3.10800517793669
