51.509492,-0.160969,1.269781,-0.021642,-0.551066
51.509498,-0.160969,1.269797,-0.011481,-1.401807
51.509504,-0.160969,1.279921,0.013253,0.365717
51.509509,-0.160969,1.269830,-0.002447,0.820762
51.509515,-0.160969,1.289872,-0.006513,-1.041571
51.509521,-0.160969,1.289402,0.032477,0.462945
51.509527,-0.160969,1.279399,0.033175,2.422698
51.509532,-0.160969,1.339621,0.028021,0.547972
51.509538,-0.160968,1.239436,0.037289,1.848632
51.509544,-0.160968,1.298614,0.056496,1.597852
51.509550,-0.160968,1.258147,0.068013,3.384321
51.509555,-0.160967,1.309204,0.035908,2.804247
51.509561,-0.160967,1.269831,0.017912,0.337940
51.509567,-0.160967,1.319790,0.006995,1.278343
51.509573,-0.160967,1.279916,-0.000316,-0.671041
51.509579,-0.160967,1.319957,0.008985,0.642786
51.509585,-0.160967,1.289989,-0.001844,0.137263
51.509590,-0.160967,1.309918,0.006309,-0.301094
51.509596,-0.160967,1.209933,0.008402,0.853029
51.509602,-0.160967,1.259927,0.008916,-0.057297
51.509607,-0.160967,0.979882,-0.000383,0.868230
51.509612,-0.160967,0.809855,0.002232,-0.913025
51.509615,-0.160967,0.459695,0.015689,1.228862
51.509618,-0.160966,0.372288,0.061755,2.680568
51.509619,-0.160966,0.256113,0.108262,16.156374
51.509620,-0.160965,0.237286,0.179425,29.672402
51.509621,-0.160964,0.109245,0.141002,44.517522
51.509622,-0.160963,0.086411,0.200658,59.947269
51.509622,-0.160961,0.038617,0.234949,73.455451
51.509622,-0.160960,-0.032063,0.305212,87.876778
51.509622,-0.160958,-0.126919,0.323108,104.117104
51.509622,-0.160955,-0.128216,0.176635,118.773284
51.509621,-0.160954,-0.193449,0.154235,133.177146
51.509620,-0.160953,-0.209997,0.089136,149.692778
51.509619,-0.160952,-0.206085,0.029034,164.308303
51.509618,-0.160952,-0.369996,0.000629,179.653083
51.509617,-0.160952,-0.439994,0.000991,180.152117
51.509615,-0.160952,-0.809969,0.007016,179.589733
51.509611,-0.160952,-0.999906,-0.003175,179.417662
51.509607,-0.160952,-1.189917,-0.008485,180.946248
51.509601,-0.160952,-1.219835,0.015489,179.870872
51.509596,-0.160952,-1.369718,0.027481,178.674208
51.509590,-0.160952,-1.289893,0.015234,179.027056
51.509584,-0.160952,-1.389950,0.011583,179.619612
51.509578,-0.160952,-1.299434,0.032833,179.425492
51.509572,-0.160951,-1.318563,0.061092,177.679720
51.509566,-0.160951,-1.288915,0.050040,177.014771
51.509560,-0.160951,-1.269776,0.011472,178.538644
51.509554,-0.160950,-1.279980,-0.002901,180.426070
51.509549,-0.160950,-1.329881,-0.010506,179.833626
51.509543,-0.160951,-1.269185,-0.041768,181.071659
51.509537,-0.160951,-1.299017,-0.049056,182.698098
51.509531,-0.160951,-1.329666,-0.028221,181.627300
51.509525,-0.160951,-1.279915,-0.003640,180.804404
51.509519,-0.160951,-1.239734,0.022591,179.521459
51.509514,-0.160951,-1.268794,0.052650,178.390661
51.509508,-0.160951,-1.308108,0.070364,176.856982
51.509502,-0.160950,-1.357567,0.080785,176.985019
51.509496,-0.160950,-1.267411,0.080992,176.204007
51.509490,-0.160949,-1.328341,0.064060,176.483150
51.509484,-0.160949,-1.358556,0.061161,177.994924
51.509478,-0.160948,-1.278346,0.064813,176.849780
51.509473,-0.160948,-1.269111,0.045631,177.345333
51.509467,-0.160947,-1.328434,0.059322,178.536320
51.509461,-0.160947,-1.257422,0.080565,176.349963
51.509455,-0.160946,-1.306422,0.096024,176.317953
51.509449,-0.160946,-1.277650,0.067683,175.274535
51.509444,-0.160945,-1.299687,0.028467,178.660652
51.509438,-0.160945,-1.319755,0.025375,178.829888
51.509432,-0.160945,-1.289895,0.011306,178.967137
51.509426,-0.160945,-1.269950,0.007615,180.028527
51.509420,-0.160945,-1.389829,0.021448,179.284355
51.509414,-0.160945,-1.309752,0.025471,178.947391
51.509408,-0.160944,-1.189847,0.017982,178.824370
51.509403,-0.160944,-1.319969,0.007119,179.443980
51.509397,-0.160944,-1.319949,-0.007488,179.937981
51.509391,-0.160944,-1.259751,-0.023713,180.712101
51.509385,-0.160944,-1.298829,-0.051788,181.444631
51.509380,-0.160945,-1.258901,-0.048699,183.122019
51.509374,-0.160945,-1.259147,-0.043832,181.308635
51.509368,-0.160946,-1.269301,-0.032116,182.678817
51.509363,-0.160946,-1.309916,-0.012718,180.219998
51.509357,-0.160946,-1.229861,-0.018469,180.892519
51.509351,-0.160946,-1.269833,-0.020468,180.828181
51.509345,-0.160946,-1.309871,-0.005814,181.018759
51.509340,-0.160946,-1.249909,0.014634,179.489903
51.509334,-0.160946,-1.259932,0.010575,179.168511
51.509328,-0.160946,-1.269774,-0.015424,179.869691
51.509323,-0.160946,-1.309376,-0.040072,181.522174
51.509317,-0.160946,-1.269223,-0.044420,181.983648
51.509311,-0.160947,-1.259597,-0.025724,182.025147
51.509305,-0.160947,-1.299931,-0.012333,180.314749
51.509299,-0.160947,-1.249875,-0.017640,180.772396
51.509294,-0.160947,-1.259927,-0.011577,180.844762
51.509288,-0.160947,-1.289972,-0.007822,180.208178
51.509282,-0.160947,-1.259964,-0.001201,180.486639
51.509277,-0.160947,-1.189979,0.000822,179.622630
51.509271,-0.160947,-1.189978,-0.007238,180.298173
51.509266,-0.160947,-1.029977,-0.006868,180.398821
51.509261,-0.160947,-0.739989,-0.003967,180.365274
51.509258,-0.160947,-0.489994,-0.002330,180.249019
51.509256,-0.160947,-0.314295,0.041509,180.295869
51.509254,-0.160947,-0.237156,0.100754,164.657112
51.509253,-0.160946,-0.219600,0.170238,149.307217
51.509252,-0.160945,-0.158490,0.203506,135.125810
51.509252,-0.160944,-0.107058,0.255784,120.696867
51.509251,-0.160942,-0.032159,0.275359,104.726526
51.509251,-0.160940,0.037792,0.255270,88.596236
51.509251,-0.160938,0.115979,0.285210,74.561263
51.509252,-0.160936,0.117882,0.159344,61.180901
51.509252,-0.160935,0.179314,0.140689,45.831336
51.509253,-0.160934,0.228991,0.093924,30.403942
51.509254,-0.160933,0.256028,0.031582,14.199720
51.509255,-0.160933,0.289940,-0.004502,-0.135456
51.509257,-0.160933,0.519657,-0.018535,-1.643594
51.509259,-0.160933,0.749641,-0.012204,-2.441862
51.509262,-0.160933,1.089971,0.004234,0.576512
51.509267,-0.160933,1.179969,0.004573,-0.131333
51.509272,-0.160933,1.159842,0.018044,0.575431
51.509278,-0.160933,1.309795,0.004948,1.207156
51.509284,-0.160933,1.289939,-0.010264,-0.774305
51.509289,-0.160933,1.249843,0.012440,-0.137463
51.509295,-0.160933,1.278498,0.055705,1.277955
51.509301,-0.160933,1.318239,0.065025,3.711716
51.509307,-0.160932,1.329539,0.032873,1.936175
51.509313,-0.160932,1.309894,0.016030,0.896547
51.509318,-0.160932,1.299972,0.003798,0.505718
51.509324,-0.160932,1.269996,-0.000576,-0.170900
51.509330,-0.160932,1.289666,-0.019368,0.118949
51.509336,-0.160932,1.249678,-0.020667,-1.839756
51.509341,-0.160932,1.299970,0.005547,-0.055126
51.509347,-0.160932,1.289928,-0.001330,0.544120
51.509353,-0.160932,1.289908,-0.015361,-0.662316
51.509359,-0.160932,1.309928,-0.013468,-0.702244
51.509365,-0.160932,1.289686,-0.024746,-0.475874
51.509371,-0.160932,1.249311,-0.041323,-1.722622
51.509376,-0.160933,1.279299,-0.042154,-2.066275
51.509382,-0.160933,1.279712,-0.021214,-1.708268
51.509388,-0.160933,1.239912,0.008193,-0.191142
51.509393,-0.160933,1.279867,0.018242,0.948318
51.509399,-0.160933,1.309928,0.002128,0.684852
51.509405,-0.160933,1.229974,-0.003508,-0.498722
51.509410,-0.160933,1.229997,0.001970,0.171867
51.509416,-0.160933,1.290000,0.000615,0.011657
51.509422,-0.160933,1.269992,0.003600,0.042972
51.509427,-0.160933,1.389983,0.006926,0.281897
51.509434,-0.160933,1.309992,0.002982,0.289058
51.509440,-0.160933,1.349996,0.001891,-0.028221
51.509446,-0.160933,1.349996,0.002424,0.188746
51.509452,-0.160933,1.249975,0.005762,0.017020
51.509457,-0.160933,1.259970,0.003065,0.511199
51.509463,-0.160933,1.279991,-0.004716,-0.232452
51.509469,-0.160933,1.319922,-0.012115,-0.189774
51.509475,-0.160933,1.299922,-0.012264,-0.862022
51.509481,-0.160933,1.319853,-0.016239,-0.219022
51.509486,-0.160933,1.229630,-0.029876,-1.190779
51.509492,-0.160933,1.319491,-0.036642,-1.592905
51.509498,-0.160933,1.299711,-0.025115,-1.588491
51.509504,-0.160934,1.309907,-0.015525,-0.625584
51.509510,-0.160934,1.279821,-0.020914,-0.732514
51.509515,-0.160934,1.269687,-0.028052,-1.139922
51.509521,-0.160934,1.329654,-0.030257,-1.391414
51.509527,-0.160934,1.299518,-0.034682,-1.215711
51.509533,-0.160935,1.279272,-0.043120,-1.841868
51.509539,-0.160935,1.339490,-0.012358,-2.019162
51.509545,-0.160935,1.259890,0.015790,0.961942
51.509550,-0.160935,1.299604,-0.016646,0.474163
51.509556,-0.160935,1.319472,-0.036368,-1.941854
51.509562,-0.160935,1.259813,-0.020905,-1.215789
51.509568,-0.160935,1.259503,-0.031398,-0.685516
51.509573,-0.160936,1.209062,-0.047610,-2.170496
51.509579,-0.160936,1.279410,-0.034658,-2.339494
51.509585,-0.160936,1.269625,-0.028564,-0.763942
51.509590,-0.160936,1.239595,-0.030441,-1.813693
51.509596,-0.160937,1.289039,-0.044608,-0.999754
51.509602,-0.160937,1.198722,-0.054907,-2.964218
51.509607,-0.160937,1.048907,-0.047543,-2.280978
51.509612,-0.160938,0.819288,-0.033079,-2.909427
51.509615,-0.160938,0.519675,-0.018191,-1.714779
51.509618,-0.160938,0.344427,0.036260,-2.294736
51.509619,-0.160938,0.192660,0.078482,14.314237
51.509620,-0.160937,0.264810,0.193695,30.013574
51.509621,-0.160936,0.174718,0.203231,42.353395
51.509622,-0.160934,0.100783,0.214841,56.275189
51.509623,-0.160933,0.039968,0.274208,73.461961
51.509623,-0.160931,-0.035675,0.275347,89.952329
51.509623,-0.160929,-0.091965,0.230500,104.812392
51.509622,-0.160927,-0.139390,0.193084,118.689587
51.509622,-0.160926,-0.154923,0.122888,132.962322
51.509621,-0.160925,-0.238242,0.098747,150.193369
51.509620,-0.160924,-0.255439,0.033638,164.780287
51.509619,-0.160924,-0.359936,-0.005440,180.215748
51.509617,-0.160924,-0.559856,-0.012488,181.516070
51.509615,-0.160924,-0.839880,-0.014126,181.039629
51.509611,-0.160924,-0.959558,-0.026642,180.887557
51.509607,-0.160924,-1.239489,-0.029068,182.293198
51.509601,-0.160925,-1.259985,-0.004734,180.393646
51.509595,-0.160925,-1.299894,-0.012130,180.036933
51.509589,-0.160925,-1.319797,-0.023150,181.032320
51.509583,-0.160925,-1.219894,-0.005804,180.977481
51.509578,-0.160925,-1.299877,0.016544,179.567751
51.509572,-0.160925,-1.249887,0.007162,178.973882
51.509567,-0.160925,-1.299958,0.001867,180.369542
51.509561,-0.160925,-1.289960,0.010005,179.465880
51.509555,-0.160925,-1.229951,-0.002983,179.645332
51.509549,-0.160925,-1.329735,-0.024614,180.632545
51.509543,-0.160925,-1.329698,-0.027431,181.488360
51.509537,-0.160925,-1.299262,-0.039251,180.875302
51.509532,-0.160925,-1.289211,-0.042144,182.585518
51.509526,-0.160926,-1.309816,-0.021318,181.159162
51.509520,-0.160926,-1.249861,-0.018383,180.705719
51.509514,-0.160926,-1.329836,-0.020817,180.979534
51.509508,-0.160926,-1.309927,-0.006271,180.814130
51.509502,-0.160926,-1.219935,-0.005638,179.734409
51.509497,-0.160926,-1.339934,-0.007885,180.795171
51.509491,-0.160926,-1.269998,0.000684,179.879163
51.509485,-0.160926,-1.299997,-0.002373,180.059122
51.509479,-0.160926,-1.339968,-0.008102,180.150059
51.509473,-0.160926,-1.279954,-0.010775,180.542800
51.509468,-0.160926,-1.299539,0.019206,180.421839
51.509462,-0.160926,-1.269137,0.046822,177.884725
51.509456,-0.160926,-1.219441,0.035764,177.889568
51.509451,-0.160926,-1.299450,0.036844,178.750587
51.509445,-0.160925,-1.238816,0.053245,178.001172
51.509439,-0.160925,-1.278950,0.049323,177.076640
51.509433,-0.160925,-1.269782,0.014795,178.506318
51.509428,-0.160925,-1.279898,-0.013043,180.158535
51.509422,-0.160925,-1.339527,-0.034033,181.009152
51.509416,-0.160925,-1.299286,-0.043076,181.901636
51.509410,-0.160925,-1.269256,-0.043447,181.896066
51.509404,-0.160926,-1.259381,-0.039126,182.024922
51.509399,-0.160926,-1.349757,-0.019024,181.533979
51.509393,-0.160926,-1.269992,0.002204,180.081045
51.509387,-0.160926,-1.329871,0.015916,179.720045
51.509381,-0.160926,-1.269855,0.018206,178.908616
51.509375,-0.160926,-1.299800,0.021112,179.448603
51.509369,-0.160926,-1.299565,0.033423,178.690284
51.509364,-0.160925,-1.239231,0.042994,178.363248
51.509358,-0.160925,-1.269228,0.043505,177.662701
51.509352,-0.160925,-1.309551,0.002079,178.411042
51.509346,-0.160925,-1.209815,-0.016579,181.407033
51.509341,-0.160925,-1.309978,-0.006894,180.163174
51.509335,-0.160925,-1.319889,-0.016063,180.439844
51.509329,-0.160925,-1.289910,-0.010795,180.954672
51.509323,-0.160925,-1.319995,0.002477,180.004323
51.509317,-0.160925,-1.239957,-0.004558,179.780655
51.509312,-0.160925,-1.329890,-0.016975,180.640572
51.509306,-0.160925,-1.319272,-0.038983,180.822011
51.509300,-0.160925,-1.318844,-0.055078,182.563064
51.509294,-0.160926,-1.269474,-0.016640,182.219803
51.509288,-0.160926,-1.209945,0.010578,179.282146
51.509283,-0.160926,-1.329990,0.004839,179.716101
51.509277,-0.160926,-1.269936,0.010348,179.866998
51.509271,-0.160926,-1.189625,0.027731,179.199294
51.509266,-0.160926,-1.089564,0.030391,178.129950
51.509261,-0.160925,-0.719797,0.017084,178.674591
51.509258,-0.160925,-0.499842,0.012568,178.606105
51.509256,-0.160925,-0.281882,0.051459,178.513155
51.509254,-0.160925,-0.273389,0.139824,160.795478
51.509253,-0.160924,-0.188038,0.162729,145.029991
51.509252,-0.160923,-0.139475,0.192881,133.223924
51.509252,-0.160921,-0.105252,0.267860,118.518589
51.509251,-0.160919,-0.030558,0.265735,104.384633
51.509251,-0.160917,0.036755,0.245258,88.735285
51.509251,-0.160916,0.097490,0.227962,74.218370
51.509252,-0.160914,0.157120,0.204734,59.472869
51.509252,-0.160912,0.179745,0.140280,45.519463
51.509253,-0.160911,0.237109,0.101512,30.420242
51.509254,-0.160911,0.264727,0.032230,15.933731
51.509255,-0.160911,0.289775,-0.011371,-2.050662
51.509257,-0.160911,0.589373,-0.027124,-2.443672
51.509259,-0.160911,0.749298,-0.032070,-2.826333
51.509263,-0.160911,0.939644,-0.023734,-2.075176
51.509267,-0.160911,1.249722,-0.025283,-0.818571
51.509272,-0.160911,1.339499,-0.036613,-1.499381
51.509278,-0.160912,1.189616,-0.029992,-1.632026
51.509284,-0.160912,1.309673,-0.029274,-1.256379
51.509290,-0.160912,1.368908,-0.050971,-1.304547
51.509296,-0.160912,1.306940,-0.087294,-2.960278
51.509302,-0.160913,1.276790,-0.089299,-4.682203
51.509307,-0.160914,1.317998,-0.072578,-3.319359
51.509313,-0.160914,1.298949,-0.048670,-2.984454
51.509319,-0.160915,1.269625,-0.030793,-1.307175
51.509325,-0.160915,1.269581,-0.032615,-1.471571
51.509331,-0.160915,1.299083,-0.046897,-1.471612
51.509336,-0.160915,1.319130,-0.045057,-2.663343
51.509342,-0.160916,1.349778,-0.023832,-1.249181
51.509348,-0.160916,1.299897,-0.016316,-0.773869
51.509354,-0.160916,1.299895,0.001362,-0.664414
51.509360,-0.160916,1.289660,-0.010151,0.784484
51.509366,-0.160916,1.219734,-0.019410,-1.686449
51.509371,-0.160916,1.339906,-0.012705,-0.136934
51.509377,-0.160916,1.259588,-0.030675,-0.949576
51.509383,-0.160916,1.399615,-0.028231,-1.840579
51.509389,-0.160917,1.309344,-0.034187,-0.470495
51.509395,-0.160917,1.318920,-0.053156,-2.520783
51.509401,-0.160917,1.299507,-0.032503,-2.095025
51.509407,-0.160918,1.259938,-0.010980,-0.770550
51.509413,-0.160918,1.289793,0.013565,-0.228065
51.509419,-0.160918,1.309791,0.018604,1.433199
51.509424,-0.160917,1.319653,-0.019038,0.194342
51.509430,-0.160918,1.219667,-0.024018,-1.847402
51.509436,-0.160918,1.319905,-0.014880,-0.408835
51.509442,-0.160918,1.249925,-0.010708,-0.882983
51.509447,-0.160918,1.279954,-0.008702,-0.098726
51.509453,-0.160918,1.259563,-0.029713,-0.680364
51.509459,-0.160918,1.219406,-0.037694,-2.022315
51.509464,-0.160918,1.289773,-0.016946,-1.518765
51.509470,-0.160919,1.299446,0.026972,0.013305
51.509476,-0.160918,1.249456,0.021890,2.364846
51.509482,-0.160918,1.289616,-0.025923,-0.357429
51.509487,-0.160918,1.299443,-0.037449,-1.945741
51.509493,-0.160919,1.329781,-0.009155,-1.355748
51.509499,-0.160919,1.289966,0.004738,0.566831
51.509505,-0.160919,1.369982,-0.006465,-0.145928
51.509511,-0.160919,1.249837,-0.017897,-0.394826
51.509517,-0.160919,1.279842,-0.011009,-1.245909
51.509522,-0.160919,1.279974,0.007907,0.260192
51.509528,-0.160919,1.309977,0.003250,0.447710
51.509534,-0.160919,1.279854,-0.015363,-0.163394
51.509540,-0.160919,1.279807,-0.021553,-1.212040
51.509546,-0.160919,1.269578,-0.029681,-0.717567
51.509551,-0.160919,1.338144,-0.067181,-1.960981
51.509557,-0.160920,1.238566,-0.050894,-3.787257
51.509563,-0.160920,1.269177,-0.040867,-0.918741
51.509569,-0.160921,1.268878,-0.052663,-2.769813
51.509574,-0.160921,1.279611,-0.024849,-1.983430
51.509580,-0.160921,1.289993,-0.004126,-0.241556
51.509586,-0.160921,1.329967,-0.007932,-0.124986
51.509592,-0.160921,1.259181,-0.037671,-0.558466
51.509597,-0.160921,1.218800,-0.053576,-2.868717
51.509603,-0.160922,1.239327,-0.040333,-2.165269
51.509609,-0.160922,1.009563,-0.029640,-1.562711
51.509613,-0.160922,0.829790,-0.015138,-1.800621
51.509617,-0.160922,0.539719,-0.013601,-0.289700
51.509619,-0.160923,0.299639,-0.014680,-2.597367
51.509621,-0.160923,0.039971,-0.001317,-3.012184
51.509621,-0.160923,0.000000,0.000000,-0.761517
