46.000000,51.509560,-0.161025,-1.247379,0.005561,191.090046
46.500000,51.509554,-0.161025,-1.215690,-0.035700,188.094848
47.000000,51.509549,-0.161024,-1.198569,-0.028248,185.058670
47.500000,51.509543,-0.161024,-1.204753,-0.031425,182.380514
48.000000,51.509538,-0.161024,-1.296329,-0.031602,180.010802
48.500000,51.509532,-0.161024,-1.284037,-0.001960,177.564664
49.000000,51.509526,-0.161024,-1.250620,-0.025067,176.020026
49.500000,51.509520,-0.161024,-1.269332,0.035049,173.803431
50.000000,51.509514,-0.161023,-1.262045,0.000444,172.740822
50.500000,51.509508,-0.161023,-1.249895,0.018308,171.715915
51.000000,51.509503,-0.161023,-1.255448,0.004056,171.239123
51.500000,51.509497,-0.161022,-1.196450,0.003612,171.010827
52.000000,51.509492,-0.161022,-1.244992,0.017734,170.885810
52.500000,51.509486,-0.161022,-1.269299,0.008210,171.112084
53.000000,51.509480,-0.161022,-1.196614,-0.013002,171.791043
53.500000,51.509475,-0.161023,-1.291933,0.004433,172.279331
54.000000,51.509469,-0.161023,-1.236587,-0.007348,173.065349
54.500000,51.509463,-0.161023,-1.265902,-0.004804,173.857190
55.000000,51.509457,-0.161023,-1.308903,0.004776,174.489676
55.500000,51.509451,-0.161023,-1.221710,0.026425,174.808978
56.000000,51.509446,-0.161022,-1.295522,-0.005472,175.689152
56.500000,51.509440,-0.161022,-1.269803,0.015481,176.129563
57.000000,51.509434,-0.161022,-1.307685,0.004620,176.748874
57.500000,51.509428,-0.161021,-1.280663,0.036251,176.898828
58.000000,51.509422,-0.161021,-1.234897,0.069158,176.564714
58.500000,51.509416,-0.161020,-1.265079,0.027324,176.969002
59.000000,51.509410,-0.161020,-1.284084,0.010396,177.576173
59.500000,51.509405,-0.161019,-1.245506,0.017631,177.930866
60.000000,51.509399,-0.161019,-1.282550,0.017338,178.283624
60.500000,51.509393,-0.161019,-1.285988,-0.004708,178.947061
61.000000,51.509387,-0.161019,-1.227908,-0.028230,179.773597
61.500000,51.509381,-0.161019,-1.238032,-0.038736,180.595398
62.000000,51.509375,-0.161019,-1.249369,-0.026168,181.067459
62.500000,51.509369,-0.161019,-1.250893,-0.009744,181.137728
63.000000,51.509364,-0.161019,-1.266669,-0.037505,181.659800
63.500000,51.509358,-0.161019,-1.252477,-0.004863,181.512063
64.000000,51.509352,-0.161020,-1.192288,-0.036827,181.886338
64.500000,51.509346,-0.161020,-1.241397,-0.017602,181.848771
65.000000,51.509341,-0.161020,-1.262690,0.003980,181.480630
65.500000,51.509335,-0.161020,-1.233474,0.043829,180.559386
66.000000,51.509329,-0.161020,-1.254683,0.051323,179.721353
66.500000,51.509323,-0.161020,-1.249249,0.015441,179.562387
67.000000,51.509317,-0.161020,-1.202557,0.005271,179.555777
67.500000,51.509312,-0.161020,-1.282600,-0.000933,179.606786
68.000000,51.509306,-0.161019,-1.222911,0.002200,179.598387
68.500000,51.509300,-0.161019,-1.257023,0.000212,179.671917
69.000000,51.509294,-0.161019,-1.214667,-0.004558,179.760795
69.500000,51.509289,-0.161019,-1.271109,-0.001593,179.804116
70.000000,51.509283,-0.161019,-1.278050,0.008040,179.713047
70.500000,51.509277,-0.161019,-1.240121,0.007836,179.670127
71.000000,51.509271,-0.161019,-1.251585,0.007314,179.595076
71.500000,51.509266,-0.161018,-1.023195,-0.019183,180.060264
72.000000,51.509261,-0.161018,-0.710568,0.012819,179.703858
72.500000,51.509257,-0.161018,-0.549522,0.011087,179.380682
73.000000,51.509255,-0.161018,-0.262947,0.010729,178.977279
73.500000,51.509253,-0.161018,-0.211193,0.081814,172.664020
74.000000,51.509252,-0.161017,-0.134955,0.115655,165.299845
74.500000,51.509251,-0.161016,-0.094745,0.152777,154.511072
75.000000,51.509251,-0.161015,-0.100038,0.256997,140.971298
75.500000,51.509250,-0.161012,-0.014545,0.238638,124.436192
76.000000,51.509250,-0.161011,0.042968,0.259589,107.052960
76.500000,51.509250,-0.161009,0.103358,0.234764,89.954861
77.000000,51.509251,-0.161007,0.115733,0.221496,72.459098
77.500000,51.509251,-0.161006,0.200016,0.187494,55.549426
78.000000,51.509252,-0.161005,0.253227,0.153819,39.018025
78.500000,51.509253,-0.161004,0.254893,0.067343,20.987709
79.000000,51.509255,-0.161004,0.280007,0.001719,2.510521
79.500000,51.509256,-0.161004,0.516468,-0.000494,-10.943337
80.000000,51.509259,-0.161004,0.738348,-0.011035,-20.654214
80.500000,51.509262,-0.161004,0.982962,0.003394,-26.611788
81.000000,51.509267,-0.161004,1.192949,-0.036498,-30.470196
81.500000,51.509272,-0.161004,1.293483,-0.025934,-31.805201
82.000000,51.509278,-0.161004,1.246374,-0.020555,-31.296975
82.500000,51.509284,-0.161004,1.275225,-0.023805,-29.491502
83.000000,51.509289,-0.161004,1.230112,-0.004889,-26.498159
83.500000,51.509295,-0.161005,1.240002,0.006502,-22.810774
84.000000,51.509301,-0.161005,1.304030,-0.040838,-19.529487
84.500000,51.509307,-0.161005,1.280127,-0.030883,-15.853880
85.000000,51.509313,-0.161005,1.260664,-0.000485,-11.761319
85.500000,51.509318,-0.161005,1.233041,0.020390,-7.646420
86.000000,51.509324,-0.161005,1.252994,0.029142,-3.828721
86.500000,51.509330,-0.161005,1.266727,0.014714,-0.624665
87.000000,51.509336,-0.161005,1.250862,-0.008419,1.759242
87.500000,51.509341,-0.161006,1.242593,-0.053424,3.070259
88.000000,51.509347,-0.161006,1.280515,-0.036843,4.436894
88.500000,51.509353,-0.161006,1.241727,-0.036543,5.477849
89.000000,51.509359,-0.161006,1.254470,-0.012238,6.564142
89.500000,51.509365,-0.161006,1.271571,-0.023401,7.084695
90.000000,51.509371,-0.161006,1.258375,0.022671,8.064440
90.500000,51.509376,-0.161006,1.255440,-0.015389,8.077508
91.000000,51.509382,-0.161006,1.257012,-0.001128,8.137206
91.500000,51.509388,-0.161006,1.219598,-0.032191,7.508604
92.000000,51.509394,-0.161006,1.282236,-0.003299,7.265037
92.500000,51.509400,-0.161007,1.225695,-0.031024,6.429587
93.000000,51.509405,-0.161007,1.304658,-0.015686,5.845043
93.500000,51.509411,-0.161007,1.278269,0.005752,5.477015
94.000000,51.509417,-0.161007,1.252884,0.024528,5.317767
94.500000,51.509423,-0.161007,1.234699,0.009972,4.839742
95.000000,51.509429,-0.161007,1.220483,0.044843,4.918601
95.500000,51.509435,-0.161007,1.219099,-0.011410,3.977613
96.000000,51.509440,-0.161007,1.262820,-0.011883,3.167482
96.500000,51.509446,-0.161007,1.276926,0.021667,2.912787
97.000000,51.509452,-0.161007,1.211832,0.029831,2.750428
97.500000,51.509458,-0.161007,1.233505,0.010359,2.264218
98.000000,51.509464,-0.161006,1.220852,0.021949,2.037973
98.500000,51.509469,-0.161006,1.272597,0.024574,1.860644
99.000000,51.509475,-0.161006,1.241408,0.048333,2.068765
99.500000,51.509481,-0.161006,1.249147,0.050980,2.251535
100.000000,51.509487,-0.161006,1.183741,-0.010516,1.408150
100.500000,51.509492,-0.161006,1.285603,0.018476,1.244228
101.000000,51.509498,-0.161006,1.254390,-0.023635,0.405576
101.500000,51.509504,-0.161006,1.199238,0.008681,0.263966
102.000000,51.509509,-0.161006,1.290494,0.006509,0.125279
102.500000,51.509515,-0.161006,1.270710,-0.015454,-0.342167
103.000000,51.509521,-0.161006,1.173602,0.041553,0.205180
103.500000,51.509527,-0.161006,1.231517,-0.020880,-0.346409
104.000000,51.509532,-0.161007,1.195342,-0.030812,-0.858204
104.500000,51.509538,-0.161007,1.266975,-0.029660,-1.246052
105.000000,51.509543,-0.161008,1.223852,-0.029016,-1.519129
105.500000,51.509549,-0.161008,1.298868,-0.032512,-1.761954
106.000000,51.509555,-0.161008,1.285145,-0.006089,-1.534127
106.500000,51.509561,-0.161009,1.236478,-0.004041,-1.353102
107.000000,51.509566,-0.161009,1.295348,0.000490,-1.057256
107.500000,51.509572,-0.161009,1.206831,0.008915,-0.702358
108.000000,51.509578,-0.161009,1.266223,0.002322,-0.463827
108.500000,51.509583,-0.161009,1.301332,-0.015663,-0.528425
109.000000,51.509589,-0.161010,1.322125,-0.014395,-0.566755
109.500000,51.509595,-0.161011,1.279275,-0.004863,-0.455984
110.000000,51.509601,-0.161011,1.212707,-0.038419,-0.877297
110.500000,51.509607,-0.161011,1.056969,-0.023418,-0.996028
111.000000,51.509612,-0.161011,0.741714,-0.014296,-1.029765
111.500000,51.509615,-0.161012,0.501687,-0.000929,-0.787373
112.000000,51.509617,-0.161012,0.331718,-0.006094,-1.384429
112.500000,51.509619,-0.161012,0.201214,0.062849,4.030298
113.000000,51.509620,-0.161011,0.156283,0.148601,13.894169
113.500000,51.509621,-0.161010,0.117636,0.206376,29.117185
114.000000,51.509621,-0.161009,0.117395,0.204902,40.391450
114.500000,51.509622,-0.161006,0.022538,0.239979,56.251450
115.000000,51.509622,-0.161004,-0.036921,0.258156,73.393213
115.500000,51.509622,-0.161003,-0.086011,0.222847,90.429033
116.000000,51.509622,-0.161001,-0.120921,0.204314,107.980224
116.500000,51.509621,-0.161000,-0.200272,0.197218,124.399083
117.000000,51.509620,-0.160999,-0.217465,0.123119,142.603983
117.500000,51.509619,-0.160998,-0.246881,0.065492,161.006107
118.000000,51.509618,-0.160998,-0.317834,0.017515,177.984331
118.500000,51.509617,-0.160997,-0.480865,0.011899,190.934048
119.000000,51.509614,-0.160997,-0.778581,0.022319,199.857565
119.500000,51.509611,-0.160997,-1.074107,0.053072,205.065165
120.000000,51.509606,-0.160997,-1.199389,0.019270,208.362611
120.500000,51.509600,-0.160996,-1.275424,0.003361,209.679394
121.000000,51.509594,-0.160996,-1.230876,-0.013374,209.469985
121.500000,51.509589,-0.160996,-1.202440,0.032964,207.215715
122.000000,51.509583,-0.160996,-1.291319,0.015567,204.445518
122.500000,51.509577,-0.160996,-1.259554,0.009759,201.137181
123.000000,51.509571,-0.160996,-1.275017,-0.032857,198.172816
123.500000,51.509566,-0.160996,-1.260368,-0.017000,194.651271
124.000000,51.509560,-0.160996,-1.251881,-0.020641,191.232420
124.500000,51.509554,-0.160997,-1.269046,-0.032208,188.117747
125.000000,51.509548,-0.160997,-1.265013,-0.051084,185.470929
125.500000,51.509542,-0.160997,-1.254642,-0.014543,182.503299
126.000000,51.509536,-0.160997,-1.244496,0.009148,179.643064
126.500000,51.509531,-0.160997,-1.247693,0.034992,176.817759
127.000000,51.509525,-0.160996,-1.269024,0.004429,175.019429
127.500000,51.509519,-0.160996,-1.218655,0.016398,173.323664
128.000000,51.509513,-0.160995,-1.247045,-0.008880,172.497191
128.500000,51.509507,-0.160995,-1.304738,0.031022,171.338808
129.000000,51.509501,-0.160995,-1.238305,0.005805,170.966280
129.500000,51.509495,-0.160995,-1.185868,-0.018343,171.216402
130.000000,51.509490,-0.160995,-1.249239,-0.015026,171.553119
130.500000,51.509484,-0.160995,-1.236111,-0.009799,171.954408
131.000000,51.509478,-0.160995,-1.214352,-0.018636,172.594048
131.500000,51.509473,-0.160995,-1.235462,-0.020525,173.337162
132.000000,51.509467,-0.160995,-1.248809,-0.006549,173.903490
132.500000,51.509461,-0.160995,-1.331480,0.023759,174.094304
133.000000,51.509455,-0.160995,-1.235272,0.031998,174.275585
133.500000,51.509449,-0.160995,-1.228640,0.050785,174.274696
134.000000,51.509443,-0.160995,-1.268000,0.056508,174.356256
134.500000,51.509438,-0.160995,-1.253192,0.044139,174.656015
135.000000,51.509432,-0.160995,-1.230907,0.023347,175.272593
135.500000,51.509426,-0.160995,-1.223790,-0.008347,176.332361
136.000000,51.509420,-0.160995,-1.220302,-0.002415,177.168800
136.500000,51.509415,-0.160995,-1.285469,0.017974,177.586751
137.000000,51.509409,-0.160994,-1.254966,0.022927,177.924131
137.500000,51.509403,-0.160994,-1.261406,0.023080,178.211415
138.000000,51.509397,-0.160994,-1.230818,0.008784,178.678794
138.500000,51.509391,-0.160994,-1.217348,0.026893,178.761928
139.000000,51.509386,-0.160994,-1.271092,0.030357,178.826565
139.500000,51.509380,-0.160994,-1.282447,0.026545,178.923550
140.000000,51.509374,-0.160993,-1.222026,0.026669,178.968701
140.500000,51.509368,-0.160993,-1.238636,0.026130,179.056199
141.000000,51.509362,-0.160993,-1.263302,0.033389,178.984417
141.500000,51.509356,-0.160993,-1.199742,-0.015674,179.677070
142.000000,51.509351,-0.160993,-1.185155,-0.007516,180.020658
142.500000,51.509345,-0.160992,-1.281558,0.017233,179.927556
143.000000,51.509339,-0.160992,-1.261125,-0.012633,180.288065
143.500000,51.509334,-0.160992,-1.217090,-0.016760,180.622107
144.000000,51.509328,-0.160993,-1.276798,-0.000414,180.663789
144.500000,51.509322,-0.160993,-1.232405,0.013239,180.478144
145.000000,51.509316,-0.160992,-1.267657,0.027681,180.076631
145.500000,51.509311,-0.160992,-1.231612,-0.002188,180.166297
146.000000,51.509305,-0.160992,-1.229409,0.029925,179.733131
146.500000,51.509299,-0.160992,-1.240971,-0.011158,180.027275
147.000000,51.509294,-0.160992,-1.271795,0.018062,179.758728
147.500000,51.509288,-0.160992,-1.264709,0.015426,179.620601
148.000000,51.509282,-0.160992,-1.271785,0.035967,179.210173
148.500000,51.509276,-0.160992,-1.222009,0.013685,179.208663
149.000000,51.509271,-0.160992,-1.237903,0.018428,179.109022
149.500000,51.509265,-0.160992,-1.009914,0.011172,179.122345
150.000000,51.509260,-0.160992,-0.751538,0.011601,179.054430
150.500000,51.509257,-0.160992,-0.475473,-0.018924,180.018384
151.000000,51.509255,-0.160992,-0.366258,-0.032813,182.785674
151.500000,51.509253,-0.160992,-0.222428,0.038892,179.127736
152.000000,51.509252,-0.160991,-0.193173,0.142419,168.527406
152.500000,51.509251,-0.160990,-0.141825,0.154968,157.739193
153.000000,51.509250,-0.160988,-0.074400,0.208934,143.901049
153.500000,51.509250,-0.160987,-0.027274,0.232435,128.319886
154.000000,51.509250,-0.160986,0.031389,0.235168,111.826207
154.500000,51.509250,-0.160984,0.087029,0.247246,94.927202
155.000000,51.509250,-0.160982,0.095463,0.209654,76.335464
155.500000,51.509251,-0.160981,0.211382,0.181536,57.836933
156.000000,51.509252,-0.160980,0.242142,0.124338,38.681765
156.500000,51.509253,-0.160979,0.222257,0.062283,20.369400
157.000000,51.509254,-0.160979,0.281579,0.007722,2.104765
157.500000,51.509256,-0.160979,0.443209,-0.014700,-12.166066
158.000000,51.509258,-0.160979,0.802597,-0.029173,-22.329573
158.500000,51.509261,-0.160979,0.980304,-0.027200,-28.761680
159.000000,51.509266,-0.160979,1.216369,-0.013476,-32.043549
159.500000,51.509271,-0.160979,1.304325,-0.000197,-32.869065
160.000000,51.509277,-0.160979,1.288508,-0.024344,-32.319714
160.500000,51.509283,-0.160979,1.249963,-0.001435,-30.081824
161.000000,51.509289,-0.160979,1.218292,0.014042,-26.763447
161.500000,51.509295,-0.160979,1.222150,0.019800,-22.867557
162.000000,51.509300,-0.160979,1.265964,0.019578,-18.691522
162.500000,51.509306,-0.160979,1.206057,0.012325,-14.592428
163.000000,51.509311,-0.160979,1.332203,-0.014588,-10.992961
163.500000,51.509318,-0.160979,1.283778,0.015670,-7.061426
164.000000,51.509323,-0.160979,1.206137,-0.010606,-3.970629
164.500000,51.509329,-0.160979,1.256221,-0.000544,-0.999361
165.000000,51.509335,-0.160978,1.298115,-0.003018,1.525227
165.500000,51.509341,-0.160978,1.225169,0.005301,3.783219
166.000000,51.509346,-0.160978,1.300019,0.018479,5.792077
166.500000,51.509352,-0.160977,1.286072,0.000273,7.075281
167.000000,51.509358,-0.160977,1.270833,0.023744,8.347740
167.500000,51.509364,-0.160977,1.323199,0.005444,8.909775
168.000000,51.509370,-0.160977,1.254704,0.012748,9.327027
168.500000,51.509376,-0.160977,1.220857,-0.011394,9.112258
169.000000,51.509382,-0.160977,1.244844,-0.028152,8.482885
169.500000,51.509388,-0.160977,1.211054,-0.011663,8.053490
170.000000,51.509393,-0.160977,1.264904,-0.008583,7.525753
170.500000,51.509399,-0.160977,1.288098,-0.011936,6.848068
171.000000,51.509405,-0.160978,1.177546,-0.000399,6.293554
171.500000,51.509411,-0.160978,1.234999,-0.011138,5.517039
172.000000,51.509416,-0.160978,1.185744,-0.005165,4.846144
172.500000,51.509422,-0.160978,1.286120,-0.000064,4.277074
173.000000,51.509428,-0.160978,1.201505,0.032134,4.167552
173.500000,51.509433,-0.160978,1.250441,0.004675,3.568157
174.000000,51.509439,-0.160977,1.251961,0.014545,3.191538
174.500000,51.509445,-0.160977,1.270369,0.016861,2.852370
175.000000,51.509451,-0.160977,1.221719,-0.011114,2.081077
175.500000,51.509457,-0.160977,1.287690,-0.008384,1.494354
176.000000,51.509463,-0.160977,1.199417,0.033452,1.604638
176.500000,51.509468,-0.160977,1.285733,-0.006519,1.023414
177.000000,51.509474,-0.160977,1.252395,0.011145,0.861275
177.500000,51.509480,-0.160977,1.333691,0.033128,1.083102
178.000000,51.509486,-0.160977,1.254326,0.024125,1.067641
178.500000,51.509492,-0.160978,1.237749,0.021697,1.006978
179.000000,51.509498,-0.160978,1.270445,0.037754,1.209452
179.500000,51.509504,-0.160978,1.255649,0.026296,1.174436
180.000000,51.509510,-0.160979,1.186479,-0.000464,0.749763
180.500000,51.509515,-0.160979,1.228628,0.012324,0.633034
181.000000,51.509521,-0.160979,1.253510,0.004766,0.421254
181.500000,51.509527,-0.160979,1.276436,-0.013404,-0.007581
182.000000,51.509533,-0.160979,1.206036,-0.005498,-0.224961
182.500000,51.509538,-0.160979,1.304691,-0.010190,-0.442372
183.000000,51.509545,-0.160979,1.228158,0.015794,-0.199023
183.500000,51.509550,-0.160979,1.249425,0.002712,-0.239779
184.000000,51.509556,-0.160979,1.230095,-0.002867,-0.336857
184.500000,51.509562,-0.160979,1.204347,0.008995,-0.216017
185.000000,51.509568,-0.160980,1.247859,-0.022503,-0.563409
185.500000,51.509574,-0.160980,1.223888,-0.046422,-1.165068
186.000000,51.509579,-0.160980,1.211768,-0.016589,-1.168544
186.500000,51.509585,-0.160980,1.225428,-0.003616,-0.990327
187.000000,51.509591,-0.160981,1.241569,-0.011058,-0.974720
187.500000,51.509596,-0.160981,1.256134,-0.006252,-0.871661
188.000000,51.509602,-0.160981,1.182849,0.005122,-0.622902
188.500000,51.509608,-0.160981,1.003506,-0.000935,-0.499707
189.000000,51.509612,-0.160981,0.821264,0.006434,-0.197527
189.500000,51.509616,-0.160981,0.499538,-0.011701,-0.536803
190.000000,51.509618,-0.160980,0.325588,-0.022963,-2.309420
190.500000,51.509620,-0.160980,0.140832,0.051345,1.943851
191.000000,51.509621,-0.160979,0.155112,0.131294,11.218922
191.500000,51.509621,-0.160978,0.154400,0.183633,23.392580
192.000000,51.509622,-0.160977,0.088180,0.228219,37.243460
192.500000,51.509623,-0.160975,0.034525,0.237183,51.128233
193.000000,51.509623,-0.160974,-0.021066,0.238916,66.599445
193.500000,51.509622,-0.160972,-0.055927,0.226068,85.048767
194.000000,51.509622,-0.160970,-0.127766,0.222485,104.372014
194.500000,51.509621,-0.160969,-0.161284,0.181787,123.009718
195.000000,51.509621,-0.160968,-0.201029,0.122628,141.471299
195.500000,51.509620,-0.160967,-0.233673,0.096913,158.382842
196.000000,51.509619,-0.160967,-0.332886,0.007924,177.212282
196.500000,51.509617,-0.160967,-0.570693,0.009789,190.724774
197.000000,51.509614,-0.160966,-0.768095,0.013654,200.166566
197.500000,51.509611,-0.160966,-0.999694,0.002377,206.525402
198.000000,51.509606,-0.160966,-1.203324,0.007357,209.975129
198.500000,51.509600,-0.160966,-1.247067,0.020975,210.924987
199.000000,51.509595,-0.160967,-1.303701,-0.020077,210.859227
199.500000,51.509589,-0.160967,-1.219565,-0.017475,209.250433
200.000000,51.509583,-0.160967,-1.239332,0.008051,206.285210
200.500000,51.509577,-0.160966,-1.243882,-0.000265,202.892992
201.000000,51.509572,-0.160966,-1.282218,0.018926,198.823795
201.500000,51.509566,-0.160966,-1.252953,0.024841,194.631061
202.000000,51.509560,-0.160966,-1.311495,0.022686,190.600168
202.500000,51.509554,-0.160966,-1.261732,0.027620,186.715125
203.000000,51.509548,-0.160966,-1.211308,0.003754,183.529531
203.500000,51.509543,-0.160966,-1.278104,0.009117,180.565539
204.000000,51.509537,-0.160966,-1.240226,0.024460,177.801682
204.500000,51.509531,-0.160966,-1.240552,0.033471,175.357031
205.000000,51.509525,-0.160966,-1.240058,0.019674,173.606645
205.500000,51.509520,-0.160966,-1.284034,0.008877,172.398631
206.000000,51.509514,-0.160966,-1.222813,-0.009056,171.781693
206.500000,51.509508,-0.160966,-1.290143,-0.017981,171.557054
207.000000,51.509502,-0.160966,-1.264426,-0.021779,171.638386
207.500000,51.509496,-0.160966,-1.193086,-0.021847,171.861438
208.000000,51.509491,-0.160966,-1.243138,-0.008363,172.051747
208.500000,51.509485,-0.160966,-1.191889,-0.036633,172.822560
209.000000,51.509479,-0.160967,-1.326580,-0.001744,173.065614
209.500000,51.509473,-0.160967,-1.240810,-0.005926,173.552314
210.000000,51.509468,-0.160967,-1.286596,0.025255,173.652137
210.500000,51.509462,-0.160967,-1.221869,0.038100,173.663156
211.000000,51.509456,-0.160967,-1.251986,-0.000733,174.457997
211.500000,51.509450,-0.160967,-1.295911,0.037969,174.576382
212.000000,51.509444,-0.160967,-1.204865,-0.003412,175.452164
212.500000,51.509439,-0.160967,-1.270849,0.001879,176.134640
213.000000,51.509433,-0.160967,-1.249638,-0.048553,177.506459
213.500000,51.509427,-0.160967,-1.263753,-0.008304,178.068353
214.000000,51.509421,-0.160967,-1.272087,0.003840,178.419402
214.500000,51.509415,-0.160967,-1.242185,0.010247,178.638458
215.000000,51.509409,-0.160967,-1.289317,0.006692,178.943519
215.500000,51.509403,-0.160967,-1.256066,-0.007397,179.376962
216.000000,51.509397,-0.160967,-1.220470,-0.020515,179.909209
216.500000,51.509392,-0.160967,-1.193912,-0.010802,180.212449
217.000000,51.509386,-0.160967,-1.225363,-0.021662,180.645903
